Year,Party A Votes,Party B Votes,Party C Votes,Party D Votes,Party E Votes
2021,12345,10987,9543,7654,5432
2021,8765,9888,11234,10111,6543
2021,11222,12111,10765,9543,7777
2021,14333,11987,8654,6543,4876
2021,10876,13543,12111,8987,9654
2022,13123,11432,10754,8995,6888
2022,9987,8765,12321,11456,7654
2022,12432,13111,11998,8765,9543
2022,15000,12345,9876,7654,5678
2022,11765,12987,13111,9876,10111
2023,14654,13111,10987,9543,7654
2023,10432,9123,13543,12111,8765
2023,13876,12765,12111,10987,9543
2023,16345,14987,10876,8123,6543
2023,12543,10876,14987,9543,11432
2024,15876,14123,12543,10987,8765
2024,11432,10987,14654,13876,9987
2024,14345,13111,13543,11987,10432
2024,17000,15765,12111,9876,7654
2024,13987,12432,15876,11543,12111
2025,16123,15432,13876,12543,10876
2025,12543,11876,15432,14654,11111
2025,15987,14345,14654,12765,11543
2025,18654,16987,13111,10432,8765
2025,15432,13123,16987,12111,13321